285348947,"<p>计算.<br/></p><p>&nbsp; &nbsp;&nbsp;<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e145a8818d8553547ca91959ec7597a0.jpg"" data-latex=""{4}^{-2}\times {（\dfrac {1} {2}）}^{-3}\div {（\pi -2）}^{0}"" style=""width:183.5px""/>.</p>",,NULL,NULL,"<p>计算.<br/></p><p>&nbsp; &nbsp;&nbsp;${4}^{-2}\times {（\dfrac {1} {2}）}^{-3}\div {（\pi -2）}^{0}$.</p>"
285349720,"<p>计算。</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_52b739ef960f88a24ba942d59fc664e0.jpg"" data-latex=""x-{x}^{2}=5{x}^{2}+x"" style=""width:104px""/></p>",,NULL,NULL,<p>计算。</p><p>$x-{x}^{2}=5{x}^{2}+x$</p>
285349757,"<p>求解：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_70557ba6fb30c3efa712c893b98ab211.jpg"" data-latex=""{x}^{2}+7=-6x"" style=""width:87px""/></p>",,NULL,NULL,<p>求解：${x}^{2}+7=-6x$</p>
285349801,"<p>计算：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_2bd727eaf05077664054120d1659c204.jpg"" data-latex=""-4{a}^{2}-25{b}^{2}+20ab"" style=""width:130px""/>.</p>",,NULL,NULL,<p>计算：$-4{a}^{2}-25{b}^{2}+20ab$.</p>
285351565,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_db3b1071c89abc0ea50115d3f12e8133.jpg"" data-latex=""\left | {\dfrac {1} {2}-\dfrac {1} {3}} \right |+\left | {\dfrac {1} {3}-\dfrac {1} {4}} \right |+\left | {\dfrac {1} {4}-\dfrac {1} {5}} \right |+\cdot \cdot \cdot +\left | {\dfrac {1} {2014}-\dfrac {1} {2015}} \right |"" style=""width:287.5px""/>.</p>",,NULL,NULL,NULL
285352988,"<p>解答题：一名同学做一道题：“已知两个多项式A、B，计算2A+B时误将“<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6a1a183fa034a162e1e9e1087f91a3dc.jpg"" data-latex=""2A+B"" style=""width:50px""/>&quot;看成”<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_2773db45cc96696a872a3db2c923b104.jpg"" data-latex=""A+2B"" style=""width:50px""/>“，求得的结果为<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_fb3a7b347d3e8d5126a2239d4a3e41a4.jpg"" data-latex=""9{x}^{2}-2x"" style=""width:57.5px""/>，若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_3989cb2cf3806ff36f95afd0048a1df3.jpg"" data-latex=""B={x}^{2}+3x-2"" style=""width:100px""/>，请求出<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6a1a183fa034a162e1e9e1087f91a3dc.jpg"" data-latex=""2A+B"" style=""width:50px""/>的正确结果.</p>",,NULL,NULL,<p>解答题：一名同学做一道题：“已知两个多项式A、B，计算2A+B时误将“$2A+B$&quot;看成”$A+2B$“，求得的结果为$9{x}^{2}-2x$，若$B={x}^{2}+3x-2$，请求出$2A+B$的正确结果.</p>
285353347,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a73c56af8243ea601d9e4e0ccee0adf5.jpg"" data-latex=""\dfrac {x+5} {6}=\dfrac {12} {4}"" style=""width:68.5px""/></p>",,NULL,NULL,"<p>$\dfrac {x+5} {6}=\dfrac {12} {4}$</p>"
285353761,"<p>计算：</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_53d0980802b84698a02bc9c4336625f4.jpg"" data-latex=""\dfrac {x} {{x}^{2}-2xy+{y}^{2}}\cdot （x-y）+\dfrac {2x+2} {x-y}-2"" style=""width:241.5px""/></p>",,NULL,NULL,"<p>计算：</p><p>$\dfrac {x} {{x}^{2}-2xy+{y}^{2}}\cdot （x-y）+\dfrac {2x+2} {x-y}-2$</p>"
285354490,"<p>计算.</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_7db3646f4c6d6bdc1de2fbd104cce3db.jpg"" data-latex=""\sqrt {3}（2\sqrt {3}+\sqrt {27}）"" style=""width:114px""/></p>",,NULL,NULL,"<p>计算.</p><p>$\sqrt {3}（2\sqrt {3}+\sqrt {27}）$</p>"
285354652,"<p>在四边形ABCD中，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c210a8eae9318adbe45501240a804f98.jpg"" data-latex=""\angle BAD=\angle BCD={90}^{\circ }"" style=""width:156.5px""/>，且AB=AD，CD=4，连接AC，若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ca06fecc9c68255d7bcbc7b314ac7bdd.jpg"" data-latex=""AC=5\sqrt {2}"" style=""width:64.5px""/>，求BC的长度.</p><p><img src=""http://img.zuoyebang.cc/zyb_b4d239f590409eed0f2f7b651d429945.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>在四边形ABCD中，$\angle BAD=\angle BCD={90}^{\circ }$，且AB=AD，CD=4，连接AC，若$AC=5\sqrt {2}$，求BC的长度.</p><p><img src=""http://img.zuoyebang.cc/zyb_b4d239f590409eed0f2f7b651d429945.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285355011,"<p>若是<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_9c3cccd4883425cb86382aa0508c65a7.jpg"" data-latex=""{x}^{2}+{m}^{2}+8xy"" style=""width:94.5px""/>一个完全平方式，则m=___.</p>",,NULL,NULL,<p>若是${x}^{2}+{m}^{2}+8xy$一个完全平方式，则m=___.</p>
285355705,"<p>二次函数<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c5d6c8b0e8853ed1e1f100da32447cd6.jpg"" data-latex=""y=a{x}^{2}+bx+c\left ( {a\neq 0} \right )"" style=""width:147px""/>的图像如图所示，根据图象解答下列问题.（1）直接写出<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_13e21f9219ac1e75673f0724af71ce5f.jpg"" data-latex=""a{x}^{2}+bx+c=0"" style=""width:103.5px""/>的两个根；（2）观察图像直接写出：当x为何值时：①<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_2467056f822ce7b4aad2bede9598f54b.jpg"" data-latex=""y&gt;0"" style=""width:34px""/>；②<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_2b373cee13a9c782539d447ff52980ff.jpg"" data-latex=""y=0"" style=""width:33.5px""/>；③<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_4607c94fea2d706328855ebe5e5d3287.jpg"" data-latex=""y&lt;0"" style=""width:34px""/>？；（3）求出二次函数的解析式.</p><p><img src=""http://img.zuoyebang.cc/zyb_3c02fe2fc8bcd576145966a41548a3d3.jpg"" alt=""""/></p>",,NULL,NULL,NULL
285355994,"<p>观察下列各式：<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e8f0dc4b402d2c1a806eec188d5a2d65.jpg"" data-latex=""-1\times \dfrac {1} {2}=-1+\dfrac {1} {2}"" style=""width:107px""/>；</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_3615a5e58824c047d39850b350e49736.jpg"" data-latex=""-\dfrac {1} {2}\times \dfrac {1} {3}=-\dfrac {1} {2}+\dfrac {1} {3}"" style=""width:115px""/>；</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1318d4f45034f14295a98f69611f1790.jpg"" data-latex=""-\dfrac {1} {3}\times \dfrac {1} {4}=-\dfrac {1} {3}+\dfrac {1} {4}"" style=""width:116.5px""/>；</p><p>用你发现的规律计算：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_98eb7426118de03bddae99a216ba5e5a.jpg"" data-latex=""\left ( {-1\times \dfrac {1} {2}} \right )+\left ( {-\dfrac {1} {2}\times \dfrac {1} {3}} \right )+\left ( {-\dfrac {1} {3}\times \dfrac {1} {4}} \right )+\cdot \cdot \cdot +\left ( {-\dfrac {1} {2010}\times \dfrac {1} {2011}} \right )"" style=""width:361.5px""/>.</p>",,NULL,NULL,NULL
285356515,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ce04f7f5da6ef5efa0619ee83647fcad.jpg"" data-latex=""\left ( {a-b} \right )\left ( {a+b} \right )-\left ( {a-b} \right )\left ( {a-b} \right )"" style=""width:185.5px""/>，其中a=1，b=-1.</p>",,NULL,NULL,"<p>$\left ( {a-b} \right )\left ( {a+b} \right )-\left ( {a-b} \right )\left ( {a-b} \right )$，其中a=1，b=-1.</p>"
285357406,"<p>计算。<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b03f831ef77d90f04e6046cd6f964f1b.jpg"" data-latex=""\dfrac {1} {4}-\dfrac {1} {2}+\dfrac {1} {6}"" style=""width:63px""/>.</p>",,NULL,NULL,"<p>计算。<br/></p><p>$\dfrac {1} {4}-\dfrac {1} {2}+\dfrac {1} {6}$.</p>"
285358135,"<p>计算<img class=""kfformula"" style=""width: 151.5px;"" src=""http://img.zuoyebang.cc/zyb_701d16c7d841db5bdf636ef9410be745.jpg"" data-latex=""\dfrac {3-a} {2a-4}\div \left ( {a+2-\dfrac {5} {a-2}} \right )""/>，并写出详细的解题过程.</p>",,NULL,NULL,"<p>计算$\dfrac {3-a} {2a-4}\div \left ( {a+2-\dfrac {5} {a-2}} \right )$，并写出详细的解题过程.</p>"
285359396,"<p>填空：<br/></p><p>若单项式<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_365e6a10654e2e91e0fbb1644d2ece7f.jpg"" data-latex=""-3{x}^{n-3}y"" style=""width:66px""/>与<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_bf17b6760139b4794c0c984e1147f646.jpg"" data-latex=""2{x}^{3}{y}^{m-2}"" style=""width:60.5px""/>的和仍是单项式，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_c1f80b1417fdba80615771135c62062d.jpg"" data-latex=""{n}^{m}"" style=""width:23px""/>的值是___.</p>",,NULL,NULL,<p>填空：<br/></p><p>若单项式$-3{x}^{n-3}y$与$2{x}^{3}{y}^{m-2}$的和仍是单项式，则${n}^{m}$的值是___.</p>
285360024,"<p>线段AB，延长AB到C，使<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ec24ab56f087f720f0b0773e555a1746.jpg"" data-latex=""BC=\dfrac {1} {3}AB"" style=""width:78.5px""/>，D为BC的中点，E为AC中点，若BC=2cm，求ED的长.</p><p><img src=""http://img.zuoyebang.cc/zyb_29f07069eeb35e78471420a283f08949.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>线段AB，延长AB到C，使$BC=\dfrac {1} {3}AB$，D为BC的中点，E为AC中点，若BC=2cm，求ED的长.</p><p><img src=""http://img.zuoyebang.cc/zyb_29f07069eeb35e78471420a283f08949.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285361366,"<p>下列运算正确的是（）</p><p>A.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e3afa15b2cc76dca196e8d83ac8991d0.jpg"" data-latex=""2a+3b=5ab"" style=""width:87px""/></p><p>B.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_1f031b8c8a804e4003a026b5b1d10e92.jpg"" data-latex=""5a-2a=3a"" style=""width:81px""/></p><p>C.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_f2e539981fb8dce156e61da330e4ce21.jpg"" data-latex=""{a}^{3}+{a}^{3}={a}^{6}"" style=""width:77px""/></p><p>D.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_33d2eb661a58b8c1a5524e1aee90317e.jpg"" data-latex=""7ab-2ab=5"" style=""width:87px""/></p>",,NULL,NULL,<p>下列运算正确的是（）</p><p>A.$2a+3b=5ab$</p><p>B.$5a-2a=3a$</p><p>C.${a}^{3}+{a}^{3}={a}^{6}$</p><p>D.$7ab-2ab=5$</p>
285362833,"<p>如图，直线AB、CD相交于点O，OE平分<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b10b9ff04d08422e28b7efc68dcbd3bb.jpg"" data-latex=""\angle BOD"" style=""width:52.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ff99d800dce8f8ccd8d4c2aafddca227.jpg"" data-latex=""\angle EOF=9{0}^{\circ }"" style=""width:90.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_2236519a4bbef530ef7d467d93b1a4b6.jpg"" data-latex=""\angle DOF=6{0}^{\circ }"" style=""width:91px""/>，求<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_30de1fb0661b6c9ba7e0cde82fefe728.jpg"" data-latex=""\angle AOC"" style=""width:51px""/>的度数.</p><p><img src=""http://img.zuoyebang.cc/zyb_5f2259112f3b669acb29903f1ab65f2a.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>如图，直线AB、CD相交于点O，OE平分$\angle BOD$，$\angle EOF=9{0}^{\circ }$，$\angle DOF=6{0}^{\circ }$，求$\angle AOC$的度数.</p><p><img src=""http://img.zuoyebang.cc/zyb_5f2259112f3b669acb29903f1ab65f2a.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285363599,"<p>计算。<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_64f41e6e1f6a9f3091a8bfc240d75fd6.jpg"" data-latex=""\sqrt {25}\times \sqrt {\left ( {\dfrac {1} {5}} \right )^{2}}-\sqrt {\left ( {6} \right )^{2}}\times \dfrac {1} {\sqrt {36}}"" style=""width:166.5px""/></p>",,NULL,NULL,"<p>计算。<br/></p><p>$\sqrt {25}\times \sqrt {\left ( {\dfrac {1} {5}} \right )^{2}}-\sqrt {\left ( {6} \right )^{2}}\times \dfrac {1} {\sqrt {36}}$</p>"
285363724,"<p>用乘法公式计算：<span style=""line-height: 2em;"">（a-b-1）（a+b-1）.</span></p>",,NULL,NULL,"<p>用乘法公式计算：<span style=""line-height: 2em;"">（a-b-1）（a+b-1）.</span></p>"
285364372,"<p>将图中所给出的几何体分类，并说明理由（分类标准）.<br/></p><p><img src=""http://img.zuoyebang.cc/zyb_411330b0998b5c8c343a65f7410a65d3.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>将图中所给出的几何体分类，并说明理由（分类标准）.<br/></p><p><img src=""http://img.zuoyebang.cc/zyb_411330b0998b5c8c343a65f7410a65d3.jpg"" title="".jpg"" alt=""blob.png""/></p>"
285366316,<p>若a=-3，则-a=___-（-a）=___.<br/></p>,,NULL,NULL,<p>若a=-3，则-a=___-（-a）=___.<br/></p>
285368350,"<p>若已知<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_e0b1e3f14787d0b2de79c8e3f32a06f6.jpg"" data-latex=""3{x}^{3}-{x}^{2}+2x-2=5"" style=""width:132.5px""/>，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ae92e3fa1612ce4cc15de07534cd13c9.jpg"" data-latex=""6{x}^{3}-2{x}^{2}+4x+3="" style=""width:133.5px""/>_______.</p>",,NULL,NULL,<p>若已知$3{x}^{3}-{x}^{2}+2x-2=5$，则$6{x}^{3}-2{x}^{2}+4x+3=$_______.</p>
285369322,"<p>分解因式.<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a6521279d2389dbeede7a51e72d86471.jpg"" data-latex=""{a}^{6}-8{b}^{3}"" style=""width:54px""/></p>",,NULL,NULL,<p>分解因式.${a}^{6}-8{b}^{3}$</p>
285369359,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_37b77ccd7237150759d5c0fddbb95e3e.jpg"" data-latex=""\sqrt {2.56}"" style=""width:36px""/></p>",,NULL,NULL,"<p>$\sqrt {2.56}$</p>"
285369854,"<p>若<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_30c74723e7d56dc52e93d5c9812a6a1e.jpg"" data-latex=""-\dfrac {7} {9}{x}^{m-3}{y}^{2}+{x}^{2}{y}^{2}"" style=""width:123.5px""/>是五次多项式，则m的值为_____.<br/></p>",,NULL,NULL,"<p>若$-\dfrac {7} {9}{x}^{m-3}{y}^{2}+{x}^{2}{y}^{2}$是五次多项式，则m的值为_____.<br/></p>"
285370320,"<p>解方程：</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_336d2d03453c2a822b6cac64ea738dfd.jpg"" data-latex=""1+\dfrac {3-x} {2}=\dfrac {x+4} {3}-2"" style=""width:130px""/>；</p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_be8daab66dafaad3a73c85a3355aae66.jpg"" data-latex=""\dfrac {3\left ( {2x+1} \right )} {4}-1=\dfrac {2\left ( {2x-1} \right )} {3}"" style=""width:154.5px""/>.</p>",,NULL,NULL,"<p>解方程：</p><p>$1+\dfrac {3-x} {2}=\dfrac {x+4} {3}-2$；</p><p>$\dfrac {3\left ( {2x+1} \right )} {4}-1=\dfrac {2\left ( {2x-1} \right )} {3}$.</p>"
285370690,"<p>如图，在<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a1a22885cc93d3d324b9e8534516a6f5.jpg"" data-latex=""\odot O"" style=""width:33px""/>中，已知弧AB=弧BC，且弧AB：弧AC=3：4，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_de35ea96226786138819e06206863882.jpg"" data-latex=""\angle AOC="" style=""width:73px""/>______.</p><p><img src=""http://img.zuoyebang.cc/zyb_2701dd2acfdcfd364e04b046fbc35266.jpg"" alt=""""/></p>",,NULL,NULL,NULL
285372634,"<p>合并同类项：</p><p>（1）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_4c70079cc10774764ad2fd421517700f.jpg"" data-latex=""-2xy+4xy"" style=""width:97px""/><br/></p><p>（2）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_ee20c139456147720cd61402b35039b4.jpg"" data-latex=""7b-6b+3b"" style=""width:90.5px""/><br/></p><p>（3）<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_63ec90630d651aab6988b7f0bc58f4d2.jpg"" data-latex=""5{a}^{2}+2ab-4{a}^{2}-4ab"" style=""width:163.5px""/></p>",,NULL,NULL,<p>合并同类项：</p><p>（1）$-2xy+4xy$<br/></p><p>（2）$7b-6b+3b$<br/></p><p>（3）$5{a}^{2}+2ab-4{a}^{2}-4ab$</p>
285373444,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_cd505211bd29d428360afafaef366374.jpg"" data-latex=""\dfrac {1} {\sqrt {2}+\sqrt {1}}=\sqrt {2}-\sqrt {1}"" style=""width:107px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_0cb20a31f3aa36f96eecdd06fcf0be54.jpg"" data-latex=""\dfrac {1} {\sqrt {3}+\sqrt {2}}=\sqrt {3}-\sqrt {2}"" style=""width:110px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_8ff04cb6d92ca2737e550b33bfde04e7.jpg"" data-latex=""\dfrac {1} {\sqrt {4}+\sqrt {3}}=\sqrt {4}-\sqrt {3}"" style=""width:111.5px""/>.从计算结果中找出规律，并利用这一规律计算：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_6786eeaac3d6edec72480941895b62ad.jpg"" data-latex=""\left ( {\dfrac {1} {\sqrt {2}+\sqrt {1}}+\dfrac {1} {\sqrt {3}+\sqrt {2}}+…+\dfrac {1} {\sqrt {2015}+\sqrt {2014}}} \right )\left ( {\sqrt {2015}+1} \right )="" style=""width:340px""/>__________.</p>",,NULL,NULL,NULL
285373525,"<p>已知<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_13acbe0f66ae420011a6708a345b8c51.jpg"" data-latex=""\left \{  {{\begin{array}{ll} {x=5-t} \\ {y=t+3} \end{array}}} \right ."" style=""width:64px""/>，求x与y的函数关系式.</p>",,NULL,NULL,"<p>已知$\left \{  {{\begin{array}{ll} {x=5-t} \\ {y=t+3} \end{array}}} \right .$，求x与y的函数关系式.</p>"
285374254,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_25436c21659d662b08d7508e8545d3bc.jpg"" data-latex=""y=\sqrt {m-3}+\sqrt {3-m}+1"" style=""width:151px""/>，则<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_4e9fb29614425102006371856196c4fd.jpg"" data-latex=""m="" style=""width:31.5px""/>____，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_33db8acc41eda78220dd2304da8ceaa9.jpg"" data-latex=""y="" style=""width:26px""/>____，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_b7b9f314fdc4a2f90e2b03daeb9007f1.jpg"" data-latex=""{y}^{m}="" style=""width:37px""/>____.</p>",,NULL,NULL,"<p>$y=\sqrt {m-3}+\sqrt {3-m}+1$，则$m=$____，$y=$____，${y}^{m}=$____.</p>"
285375677,<p>选择题<br/></p><p>下列说法中，正确的有_________________.</p><p>①顶角相同的两个等腰三角形全等；</p><p>②两直角边对应相等的两个直角三角形全等；</p><p>③有两边及一角对应相等的两个三角形全等；</p><p>④腰和顶角对应相等的两个等腰三角形全等.</p>,,NULL,NULL,<p>选择题<br/></p><p>下列说法中，正确的有_________________.</p><p>①顶角相同的两个等腰三角形全等；</p><p>②两直角边对应相等的两个直角三角形全等；</p><p>③有两边及一角对应相等的两个三角形全等；</p><p>④腰和顶角对应相等的两个等腰三角形全等.</p>
285375839,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d9791209e144f0ccb287df63693a3fb1.jpg"" data-latex=""\dfrac {x+1} {1-{x}^{2}}-\dfrac {1} {x-1}"" style=""width:89px""/></p>",,NULL,NULL,"<p>$\dfrac {x+1} {1-{x}^{2}}-\dfrac {1} {x-1}$</p>"
285376117,<p>求该题详细做法</p><p>（1+1）-2×3<br/></p>,,NULL,NULL,<p>求该题详细做法</p><p>（1+1）-2×3<br/></p>
285377297,<p>若点（-3，b）与点（a+1，5）关于x轴对成，则a=_____，b=______.<br/></p>,,NULL,NULL,<p>若点（-3，b）与点（a+1，5）关于x轴对成，则a=_____，b=______.<br/></p>
285377873,"<p>求解。<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_edd6d8e7c8120049d5fabfb61b59133c.jpg"" data-latex=""\left ( {\dfrac {{x}^{2}} {{x}^{2}-{y}^{2}}-\dfrac {x} {x+y}} \right )\cdot \dfrac {{x}^{2}-2xy+{y}^{2}} {xy}"" style=""width:208.5px""/>，其中<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_eb9d2151643e2f9aea5dc5b14f685f6b.jpg"" data-latex=""x=\sqrt {3}"" style=""width:41.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_37c049fe0a792945d184b6538a57c92a.jpg"" data-latex=""y=-1"" style=""width:47px""/>.</p>",,NULL,NULL,"<p>求解。<br/></p><p>$\left ( {\dfrac {{x}^{2}} {{x}^{2}-{y}^{2}}-\dfrac {x} {x+y}} \right )\cdot \dfrac {{x}^{2}-2xy+{y}^{2}} {xy}$，其中$x=\sqrt {3}$，$y=-1$.</p>"
285378070,"<p>分解因式：<br/></p><p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_33e3c8d6b91345e445a7c23714593293.jpg"" data-latex=""\left ( {x-3} \right )^{2}+3x-9"" style=""width:105px""/></p>",,NULL,NULL,"<p>分解因式：<br/></p><p>$\left ( {x-3} \right )^{2}+3x-9$</p>"
285380653,"<p>解答题。</p><p>如图13-2-26，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_a5919afcc443b6ab38a43f454fe937c0.jpg"" data-latex=""AB\bot BC"" style=""width:65px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_87e6193509e37337ed47fb694d0c6bfe.jpg"" data-latex=""AD\bot CD"" style=""width:66.5px""/>.</p><p>求证：<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_424f69db24c8f382c0a90d058cef7329.jpg"" data-latex=""\angle A+\angle C={180}^{°}"" style=""width:107.5px""/>.</p><p><img src=""http://img.zuoyebang.cc/zyb_d2cbdf16c53d288703dff300c469b95b.jpg"" alt=""""/></p>",,NULL,NULL,NULL
285382516,"<p><img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_d301fb1bc6b76a8a8bee2df4f08e155b.jpg"" data-latex=""27\left ( {{a}^{2}} \right )^{3}+\left ( {{a}^{2}} \right )^{2}\cdot {a}^{2}="" style=""width:133.5px""/>______.</p>",,NULL,NULL,"<p>$27\left ( {{a}^{2}} \right )^{3}+\left ( {{a}^{2}} \right )^{2}\cdot {a}^{2}=$______.</p>"
285383740,<p>解方程：（2x+5）（4x-1）=5（2x-1）.<br/></p>,,NULL,NULL,<p>解方程：（2x+5）（4x-1）=5（2x-1）.<br/></p>
285384550,"<p>如图所示，四边形ABCD是菱形，对角线<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_456455d839e37ddde2f2c404ac4d4f9e.jpg"" data-latex=""AC=8"" style=""width:50.5px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_7999510065e02ef79543747f9b5e8e33.jpg"" data-latex=""BD=6"" style=""width:51px""/>，<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_15caf4ff6c099b07491d6877658033b2.jpg"" data-latex=""DE\bot AB"" style=""width:66px""/>于<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_276bf6a5458ee119e31230a4e0aa89c5.jpg"" data-latex=""E"" style=""width:15px""/>，求<img class=""kfformula"" src=""http://img.zuoyebang.cc/zyb_133e4c41f53f30506d4902040d4db2ea.jpg"" data-latex=""DE"" style=""width:28.5px""/>的长.</p><p><img src=""http://img.zuoyebang.cc/zyb_542a62d7c858bdbc60abf3dd9ddbb1da.jpg"" title="".jpg"" alt=""blob.png""/></p>",,NULL,NULL,"<p>如图所示，四边形ABCD是菱形，对角线$AC=8$，$BD=6$，$DE\bot AB$于$E$，求$DE$的长.</p><p><img src=""http://img.zuoyebang.cc/zyb_542a62d7c858bdbc60abf3dd9ddbb1da.jpg"" title="".jpg"" alt=""blob.png""/></p>"
